"country","Temp","Month"
"CHN",5.85269467513711,1
"KHM",24.6028931681777,1
"LAO",18.5004348010033,1
"THA",23.4011843643287,1
"VNM",18.9010700556716,1
"CHN",7.43142886509684,2
"KHM",26.3357357987475,2
"LAO",19.8338061509605,2
"THA",25.2657136168412,2
"VNM",19.9551383205806,2
"CHN",10.9827054809133,3
"KHM",27.9482672738077,3
"LAO",22.4281227412417,3
"THA",27.517625673704,3
"VNM",22.0809588532148,3
"CHN",15.53310738523,4
"KHM",28.8427399879359,4
"LAO",24.8518877095923,4
"THA",28.8900935161988,4
"VNM",24.6149898122101,4
"CHN",19.2284813944579,5
"KHM",28.3531331202512,5
"LAO",25.9432001659228,5
"THA",28.2444748148188,5
"VNM",26.2234146673444,5
"CHN",21.8238114504483,6
"KHM",27.6626281980594,6
"LAO",26.0411171613877,6
"THA",27.624695267303,6
"VNM",26.6543173614076,6
"CHN",23.3780308191298,7
"KHM",27.2383689326513,7
"LAO",25.5752081505258,7
"THA",27.1677051087604,7
"VNM",26.4102591650555,7
"CHN",23.0511847496124,8
"KHM",27.1077132631776,8
"LAO",25.4581286617902,8
"THA",26.9078999302102,8
"VNM",26.1276463330802,8
"CHN",20.5837164066084,9
"KHM",26.891037932325,9
"LAO",24.9646324998332,9
"THA",26.6944739858463,9
"VNM",25.4203376047395,9
"CHN",16.5956505626401,10
"KHM",26.4816012996944,10
"LAO",23.5938239051042,10
"THA",26.1193489789042,10
"VNM",23.9554816328754,10
"CHN",11.736734258681,11
"KHM",25.634103439248,11
"LAO",21.0691618234376,11
"THA",24.5881451811723,11
"VNM",21.7520977915938,11
"CHN",7.55731683144607,12
"KHM",24.4267575874952,12
"LAO",18.7398755274391,12
"THA",22.9139308904896,12
"VNM",19.6774250840618,12
